FARM,YEAR,COWS,LAND,MILK,LABOR,FEED
81,98,38.4,18.5,316835,3,199606.05
81,97,40.5,18,329717,2.9999996,160901.896
82,98,20.3,13,101842,1.9999992,43079.166
82,93,20.7,17.2,109672,2,35753.072
82,97,22.1,13,119888,2,44118.784
82,94,23.8,10.4,120285,2,35002.935
82,96,25.2,10.5,125425,1.999999,36247.825
82,95,24.4,14,128232,2,52062.192
83,93,19.9,14.5,76931,2,30618.538
83,94,19.8,14.5,90057,1.999999,33501.204
83,96,22.4,14.5,94705,2.0000017,33146.75
83,98,24.3,12,96744,2,32989.704
83,95,22.6,12,98054,2,33534.468
83,97,22.5,12,103879,2,33968.433
84,93,20.7,10,94274,2.0000013,30733.324
84,95,19.9,10,108445,1.9999989,41859.77
84,94,21.9,10,113148,2,36999.396
84,96,19.7,10,121076,2,45645.652
84,98,23,12,121842,2,43741.278
84,97,21.3,12,131425,1.9999986,54409.95
85,93,34.9,17.8,164659,2,58783.263
85,98,37.3,18,180182,2,96397.37
85,97,36.1,18,182024,1.9999991,156904.688
85,94,35.5,17.8,192905,1.9999997,58450.215
85,95,32.5,17.8,197719,2,69003.931
85,96,29.1,17.8,202652,2,59174.384
86,93,34.1,28.5,212850,3,73433.25
86,94,38,28.5,214880,2.9999995,89390.08
86,95,36.8,28.5,266298,3,125160.06
86,96,40.3,28,313925,2.9999996,157904.275
86,97,44.9,29,373146,3,164557.386
86,98,49.3,29,391698,3,193107.114
87,93,22.4,12,166136,2,65623.72
87,97,22.1,12,184162,2,87108.626
87,98,22.8,12,188317,2,82671.163
87,94,24.5,11,200692,1.9999996,89107.248
87,96,22.7,12,218408,1.9999997,65522.4
87,95,24.6,12,218833,2,89283.864
88,93,24,10.9,121114,2.9999982,42389.9
88,94,27,13.7,208919,3,98609.768
88,95,28.8,13.5,222730,3,73055.44
88,96,31.7,13.5,263337,2.9999994,116658.291
88,97,31.3,18,306988,2.9999996,140293.516
88,98,36.8,18,320146,3,147587.306
89,93,17,11.5,101200,2,52927.6
89,98,18.1,11.5,112167,2,74366.721
89,94,18.8,16,123179,2,52227.896
89,95,19.2,10.9,125192,2,62596
89,96,17.2,10.9,125800,1.9999991,62396.8
89,97,18.7,11.5,136348,2,75673.14
90,98,6.3,12,37834,2,15776.778
90,93,10.8,10.8,52301,2,24947.577
90,94,10.6,10.7,53574,2,23518.986
90,96,9.3,10.9,54667,2.0000028,20664.126
90,97,9.5,12,54709,2.0000014,19421.695
90,95,10.6,12,59419,1.9999987,23827.019
91,93,22.8,20.8,126415,2,47405.625
91,94,26,20.8,156056,2,79588.56
91,95,29.3,17.5,197435,2,138007.065
91,97,29,20.8,207926,2,120597.08
91,96,30.2,20.8,213849,1.9999994,104144.463
91,98,29.3,20.8,222669,2,76820.805
92,93,15.7,12,82142,2.000001,25628.304
92,95,16.8,17,83826,2,22381.542
92,94,14.8,12,89215,2,35507.57
92,96,22.5,12,127751,2,59659.717
92,97,27.1,20,154177,2,63675.101
92,98,29.8,20,163901,2,92604.065
93,93,29.6,16,169966,2,67476.502
93,95,29,13.5,170411,2,78559.471
93,94,30.2,16,173903,2,82603.925
93,96,28.4,16,182413,2,98138.194
93,97,29.6,13.5,202142,2,66504.718
93,98,30.2,13.5,213161,2,93577.679
94,93,23,9,147124,2,59143.848
94,94,23.4,9,160354,1.9999994,75687.088
94,96,27.1,9,169402,1.9999985,75892.096
94,95,24.6,9,179728,1.9999996,80338.416
94,97,33.5,21,265554,2,107283.816
94,98,38.1,21,338774,1.9999997,151431.978
95,93,11.8,6.3,47565,1.499999,24353.28
95,97,9.3,6.5,50827,1.5000032,27192.445
95,96,10,6,51205,1.5,24168.76
95,94,11.4,6.4,51650,1.5000015,38272.65
95,98,9.2,6.5,51678,1.5000008,27596.052
95,95,10.4,6.4,53357,1.4999991,24757.648
96,93,15.9,11.5,62397,3.000011,35004.717
96,94,19.3,13.5,120512,3.0000018,57484.224
96,95,24.3,15.7,163289,3.0000021,75766.096
96,96,32.5,11.5,233432,3,90104.752
96,97,36.6,15.9,294239,3,130936.355
96,98,42.9,15.2,362972,3,185115.72
97,93,24.6,17.9,124052,2,49372.696
97,94,24.8,14,145907,2,48295.217
97,95,24.5,17,157645,2,66210.9
97,97,27.7,15.5,171999,2,72755.577
97,96,26.1,17,175163,2,66912.266
97,98,26.3,15,196110,2,111194.37
98,93,22.5,15.4,121060,2,34381.04
98,95,23.7,15,130575,2,49357.35
98,94,25.1,16,135471,1.9999995,41996.01
98,96,24.4,15,138587,1.9999995,53494.582
98,97,25.2,15,143896,2,61443.592
98,98,24.2,15,153923,2,68649.658
99,93,17.4,9,79584,2,40349.088
99,95,18.8,9.9,102661,2,42809.637
99,96,19.5,9.9,107520,2,40427.52
99,94,19.1,9.9,110718,1.9999993,41187.096
99,97,19.3,12,113544,2,76642.2
99,98,24.3,12,133871,2,60241.95
100,93,17.6,6.3,83123,2,22443.21
100,94,18.1,8.4,86568,2,21815.136
100,95,18.8,8.8,111794,2,40581.222
100,96,21.5,7.3,146318,2,55161.886
100,97,23.2,7.5,158720,2,70154.24
100,98,24.4,8.1,161469,2,69916.077
101,93,18.3,12,114588,2,35293.104
101,94,17.9,12,118676,2,32635.9
101,96,17.9,12,119708,1.9999993,41658.384
101,95,18.5,14.8,128025,2,50441.85
101,98,19.5,12,138948,1.9999994,57246.576
101,97,19.1,12,140039,2,52514.625
102,95,22.8,15.2,124273,1.5,71208.429
102,94,23.6,15.3,127296,1.4999972,67084.992
102,93,22,15.2,127448,1.499999,65125.928
102,96,29.4,15.2,236206,1.5000004,127315.034
102,97,38.8,20,352677,1.5,232414.143
102,98,54.2,15,490370,1.5,281472.38
103,93,43.1,15,260264,3,130392.264
103,94,44,15,265195,2.9999997,101569.685
103,95,49.9,15,303675,3,180686.625
103,96,48.3,15,396624,2.9999995,199105.248
103,97,47.6,17,400198,2.9999997,218508.108
103,98,48.8,17,418016,3,178074.816
104,93,24.7,11,119760,2,55329.12
104,95,25,10.5,153964,2,73748.756
104,96,25.7,11,162185,1.9999995,70712.66
104,97,26.4,12,162898,1.9999994,73304.1
104,98,25.4,12.5,163539,1.9999992,87166.287
104,94,28,11,165188,2,92174.904
105,93,12.8,9,49444,1.4999977,30556.392
105,94,12,9,51865,1.5,35060.74
105,96,13.5,9,52382,1.4999024,27710.078
105,95,12.9,14.5,54039,1.5,35341.506
105,97,14.3,14,57741,1.4999982,33143.334
105,98,12.3,14,62439,1.5000038,33717.06
106,93,15.3,13,80646,1.9999973,41129.46
106,95,16.5,15,81848,2.0000011,30201.912
106,94,16.3,15,84431,2.000001,30648.453
106,96,16.1,13,89430,2,29780.19
106,97,20.5,16,102521,2,44289.072
106,98,24.7,16,129856,2,49734.848
107,93,38.1,18,221399,2.9999995,73947.266
107,94,40.4,18,252372,2,90349.176
107,95,41.7,18,270586,1.9999997,119057.84
107,96,50.5,18,332139,2,146473.299
107,97,50.8,18,353498,2,181697.972
107,98,53.8,18,391813,2,201783.695
108,93,23.4,13.5,136466,2.5000003,41212.732
108,94,27.3,13.5,169844,2.5000004,60634.308
108,97,27.8,14,185863,2.4999996,60963.064
108,95,28.5,13,191005,2.5000006,68570.795
108,98,26.7,13.5,202961,2.4999998,73471.882
108,96,31.9,12.5,213922,2.5000002,111025.518
109,93,47,34,233287,2.9999991,82816.885
109,94,49.9,34,262754,3,104576.092
109,95,56.6,31.2,294412,2.9999995,138373.64
109,97,60.9,34,336975,3,177585.825
109,96,60.7,36,385430,3,201194.46
109,98,59.3,45.1,391734,4.0000013,218587.572
110,94,16.8,15,103447,1,46240.809
110,93,18,15,105544,1,45278.376
110,98,20.4,13,115866,1,48316.122
110,95,17.3,15,116813,1,43337.623
110,97,21,15,131056,1,54388.24
110,96,19,15,134750,1,49318.5
111,93,20,10,101744,1,49447.584
111,94,19.3,9.6,112240,1,56344.48
111,95,19.3,10,117216,1,64820.448
111,97,26.2,12,131730,1,64152.51
111,96,23.8,12,159644,1,73276.596
111,98,24.3,12,164570,1.9999994,72904.51
112,93,13,11,48498,1,12803.472
112,94,13,11,49517,1,14260.896
112,95,15.6,11,57921,1,13148.067
112,98,14.3,9,58430,1,18814.46
112,96,16.3,11.5,59569,1,14415.698
112,97,16,11,61033,1,17150.273
113,93,11,8,51906,1,16921.356
113,94,15.3,8,95223,1,39231.876
113,95,17.3,8,120289,1,49679.357
113,96,20,9,146555,1,79725.92
113,97,21.9,10,158947,1,74228.249
113,98,26,19.6,208076,1.5,101541.088
114,93,18,8,91065,2.000001,27865.89
114,95,18.5,8,108285,2,39524.025
114,94,19.8,8,116378,2,40150.41
114,97,21.8,9,124722,2,45897.696
114,96,20.4,8,124813,2,40314.599
114,98,21.5,10,134165,1,52861.01
115,94,7.3,6.5,37992,1,11739.528
115,95,7,6.5,40284,1,12850.596
115,96,8.4,6.5,43211,1,15815.226
115,93,8,6.5,44589,1,15516.972
115,98,9,7.5,44833,1,16722.709
115,97,10,6.5,51275,1,19484.5
116,93,15,14,71528,2,20957.704
116,94,16.5,14,87782,1.9999985,22647.756
116,95,25.1,8,122311,2,59687.768
116,96,24.1,8,142049,2,71450.647
116,97,25.3,9,143868,2,48483.516
116,98,25.8,18,149602,2,57746.372
117,93,15,10,69874,1.9999978,23896.908
117,94,14.8,10,72361,1.9999988,27786.624
117,96,16.5,12,76309,1.9999962,26937.077
117,97,18.1,10,77805,2,27387.36
117,95,15.8,10,79183,2.0000018,32148.298
117,98,17.5,12,94818,1,41151.012
118,93,11,5,45565,1,23238.15
118,95,11.9,5,48511,1,22751.659
118,97,10.9,5.5,50451,1,20180.4
118,96,11.8,6,53550,1,33843.6
118,94,11.2,5,55249,1,21712.857
118,98,11.3,7,59404,1,30355.444
119,98,7,9,30828,2,9926.616
119,97,9.4,8,38668,2,15583.204
119,94,8,9,40580,2,16637.8
119,95,9.4,9,41002,2,12341.602
119,93,10,9,41561,2.0000019,12343.617
119,96,10.1,9,42364,2.0000019,13132.84
120,93,11,6.5,38557,1,11412.872
120,98,11,9,45551,1,22821.051
120,94,11,6.2,46748,1,16455.296
120,96,12.1,6.5,47248,1,15733.584
120,97,11.9,6.5,47338,1,17799.088
120,95,11.1,6.5,47529,1,14496.345
121,94,19,11.5,94254,2,21395.658
121,93,19,11.5,94374,2.0000015,21422.898
121,97,20.9,12,114044,2.0000014,31019.968
121,95,18.2,11.5,115372,2,21343.82
121,96,20.8,11.5,116142,2,22647.69
121,98,37.3,25,202135,3,57810.61
122,93,13,12,54935,2,12635.05
122,94,12.8,12,58542,1.9999987,15572.172
122,95,13.3,12,59399,1.9999988,16572.321
122,96,14,12,65730,2,18075.75
122,97,15,12,70932,2,18938.844
122,98,13,13,71129,1.9999978,19275.959
123,93,14,7,57026,1,21498.802
123,95,11.7,7,61172,1,22450.124
123,94,14,7,70946,1,27456.102
123,97,15.1,7,73416,1,27017.088
123,96,14,7,78353,1,32751.554
123,98,17.2,7,96899,2,42538.661
124,93,10,6.5,35025,2,6409.575
124,94,10,6.5,41786,2,11407.578
124,95,10.7,6.5,45207,1.9999983,11663.406
124,96,13.3,6.5,48875,2.0000016,15982.125
124,98,11.2,12,54240,1,17844.96
124,97,14.7,7,55195,2,15840.965
125,93,11,9.8,47528,1,10598.744
125,94,11.3,9.8,53927,1,18443.034
125,95,12,9.8,60832,1,20987.04
125,96,12.9,9.8,66477,1,21272.64
125,97,14.6,10,72090,1,20545.65
125,98,16.3,10,98467,1,29244.699
126,93,12,12,52128,1,23718.24
126,94,12.8,12,64792,1,30970.576
126,95,13.2,12,76137,1,29312.745
126,96,16,12,83263,1,39050.347
126,97,18.9,13,98574,1,55300.014
126,98,22.8,20,125421,1,77510.178
127,93,10,6,43047,2.0000023,15152.544
127,97,14.8,7,65679,2,20491.848
127,96,14.2,6,67497,2,24366.417
127,98,14.3,10,67680,2.0000018,26665.92
127,94,14,6,71343,2.0000015,27395.712
127,95,14,6,73006,2,26501.178
128,93,18,14,67443,1,37026.207
128,96,17.7,14,80398,1,29506.066
128,94,18.1,14,83704,1,31723.816
128,97,17.8,14,84947,1,36782.051
128,95,17.5,14,87467,1,32975.059
128,98,19.5,18,93104,1,40686.448
129,93,20,20.8,115234,2,44019.388
129,94,20,22,141272,1.9999993,59334.24
129,95,23.5,22,168851,1.9999994,68722.357
129,96,27.1,22,188709,2,83031.96
129,97,27.5,22,215881,2,96498.807
129,98,36.4,20,291837,2,134828.694
130,94,13.2,8,67512,1.9999988,33148.392
130,93,13,8,70906,2.0000015,33467.632
130,95,13.8,8,73432,2,29446.232
130,96,14,8,73732,2,32368.348
130,97,13.9,8,81309,2.0000012,34475.016
130,98,14.5,13,82567,1.9999985,38393.655
131,93,17,11,99662,2,46342.83
131,94,17.3,11,108972,2,49691.232
131,98,18.2,10.5,121963,2,57322.61
131,95,19.6,11,123212,2,52857.948
131,96,19.1,11,131161,2,64268.89
131,97,18.9,12,143803,1.9999995,57521.2
132,93,22,13,129348,1.9999993,54714.204
132,95,20.1,8,130159,2,52454.077
132,96,19.6,10,135636,1.9999995,57509.664
132,94,22.1,8,138994,2,58377.48
132,97,21.7,9,147727,2,59238.527
132,98,22.7,12,157955,2,71079.75
133,93,20,15,65966,1,21307.018
133,94,18.8,10,81289,1,27800.838
133,95,19.3,10,86945,1,24779.325
133,98,20,15.7,92408,1,33174.472
133,96,20.5,12,93178,1,27394.332
133,97,21.9,12,93690,1,25577.37
134,93,19,9.5,92045,1.9999988,31939.615
134,97,20.3,10,119176,2,54701.784
134,95,18.7,10,119908,1.9999992,46164.58
134,94,19.7,9.5,121814,2,45192.994
134,96,18.9,11,124863,2.0000012,47822.529
134,98,20.8,8,127683,2,63075.402
135,93,12,6,66201,1,20787.114
135,94,12.3,6,67489,1,30774.984
135,95,11.5,6,83116,1,31251.616
135,96,13,7,87237,1,38471.517
135,97,15.3,7,102869,1,43822.194
135,98,16,6.5,105436,1,58095.236
136,93,9,6,49593,1,14282.784
136,94,8.3,6,58473,1,20991.807
136,95,7.8,6,62475,1,21991.2
136,96,8.8,7,65806,1,27112.072
136,98,10.8,7,65921,1,36849.839
136,97,10.7,6,67028,1,26476.06
137,93,9,7,38867,1.9999976,16013.204
137,94,34.7,20,178132,1,71252.8
137,97,32.6,20,187405,1,105509.015
137,98,29.5,20,189266,2,67946.494
137,95,29.1,20,193486,1,95001.626
137,96,32.3,20,197285,1,88580.965
138,93,15,14,78680,1,38946.6
138,94,15.9,14,96194,0.9999997,44153.046
138,95,16.5,14,98807,1,43079.852
138,96,17.7,14,108225,1,48160.125
138,97,18.7,14,110085,1,56143.35
138,98,17.7,15,120699,1,61918.587
139,93,19,13,106892,1,42649.908
139,94,19.3,13,115619,1,42779.03
139,95,20.7,13,131979,1,54243.369
139,97,20.3,13,147442,1,62367.966
139,98,21.1,12,147536,2,52522.816
139,96,22.5,13,150753,1,61054.965
140,93,16,10,66869,1,28553.063
140,98,12.5,9,70687,1,26012.816
140,94,16.1,10,74226,1,32733.666
140,96,16.5,10,75833,1,32380.691
140,97,16,10,76466,1,30968.73
140,95,17.1,10,84736,1,32199.68
141,98,9.8,15,39568,1,15787.632
141,94,12.6,11,41585,2.0000016,17008.265
141,95,11.9,11,44847,2.0000026,17445.483
141,93,12,11,49126,2.0000021,17095.848
141,96,11.8,11,50678,2.0000034,22095.608
141,97,12.1,12,51034,1.9999983,17963.968
142,93,29,18,142124,2,55286.236
142,94,28.1,18,161411,2,69890.963
142,95,29.6,18,195579,2,107177.292
142,96,32.9,18,198483,1.9999995,92691.561
142,97,33.7,20,221479,2,73309.549
142,98,38.9,18,232157,3,96577.312
143,94,4.5,4,21729,1,8191.833
143,93,5,4,22805,1,8757.12
143,97,6.7,5,25671,1,11937.015
143,95,5.4,4,27308,1,11442.052
143,96,6.9,4,28044,1,15199.848
143,98,6.4,4.5,29291,1,15172.738
144,94,10.7,6,64623,1,30695.925
144,95,10.9,6,64711,1,29443.505
144,93,11,6,67796,1,28745.504
144,96,12.2,7,79994,1,33997.45
144,97,13.6,7,86044,1,37687.272
144,98,13.4,6.8,86413,2,42428.783
145,93,25,14,104677,1,58095.735
145,94,25.6,14,111610,1,36719.69
145,95,25.6,14,124019,1,45514.973
145,97,25.7,15,126609,1,55834.569
145,96,27.1,14,134726,1,49848.62
145,98,27.1,17,154763,2,63607.593
146,93,7,5,36358,1,13634.25
146,95,6.2,5,40958,1,16587.99
146,94,7.4,5,43898,1,17076.322
146,96,7.3,5,44912,1,18458.832
146,97,7.9,5,45932,1,20715.332
146,98,8.3,5,53795,1,24153.955
147,94,15,10,66464,1,23727.648
147,93,15,10,69342,1,23229.57
147,95,15.5,10,73018,1,22343.508
147,96,15.8,12,81041,1,24150.218
147,97,18,10,87153,1,30416.397
147,98,21.2,18,123585,1,45232.11
148,93,12,9,40177,2.0000047,12977.171
148,96,10.6,9,41325,1.9999957,14050.5
148,95,11,9,41540,1.9999973,13417.42
148,97,10.6,9,41594,2,13018.922
148,98,9.8,8,41674,2,13043.962
148,94,11.5,9,46455,1.9999973,15330.15
149,93,15,8,88423,1,25288.978
149,94,16.2,8,95487,1,29887.431
149,98,13.1,9.7,95619,1,34900.935
149,95,16.2,9,99694,1,31503.304
149,96,16.1,9.5,102636,1,36641.052
149,97,16.4,8,110425,1,36881.95
150,93,7,13,33075,1,11212.425
150,98,8.3,5.1,37837,1,12221.351
150,97,9.7,13,46303,1,14400.233
150,96,10.5,13,48585,1,15790.125
150,95,8.7,13,51885,1,18938.025
150,94,8.7,13,52706,1,18552.512
151,93,6,6,24258,1,10382.424
151,96,7,6,28511,1,13742.302
151,95,7.5,6,30081,1,13566.531
151,94,7.8,6,32948,1,14727.756
151,97,7,6,33921,1,13534.479
151,98,6,4,34252,1,11405.916
152,93,13,8,60311,2,24727.51
152,94,14,8,73192,2,32424.056
152,96,16.7,9,77195,2.000001,33579.825
152,95,16,8,82112,1.9999987,36539.84
152,97,16.7,9,90967,2,38297.107
152,98,18.6,7,96248,2,44659.072
153,93,17,6.4,53626,1,17964.71
153,94,16.1,6.5,61662,1,23801.532
153,95,17,6.5,67144,1,25380.432
153,96,19.4,7,72980,1,25688.96
153,97,19.5,8,85468,1,49656.908
153,98,19.4,8,92324,1,29359.032
154,93,26,19,104048,2,31942.736
154,94,23.6,12,113712,2,37866.096
154,96,24.6,12,129737,2,59160.072
154,95,24.7,12,132905,2,46383.845
154,98,22.4,13,158218,2.9999991,64869.38
154,97,23.3,12,159658,2,67216.018
155,93,15,7,97579,2.000001,49960.448
155,94,16,7,101290,2,34539.89
155,95,16.4,7,116105,2,47603.05
155,96,18.1,7,123832,1.9999989,64144.976
155,97,19.5,7,131452,1.9999992,63622.768
155,98,22.2,13,162046,2,67249.09
156,93,37,35,170832,2.0000013,48516.288
156,94,41.7,35,243573,2,111800.007
156,95,44.8,35,348659,2,179210.726
156,96,56.1,35,480073,1.9999991,213632.485
156,97,60.6,35,522752,2,291172.864
156,98,63.8,33.9,597477,2,311882.994
157,93,24,18,71004,2,31667.784
157,94,23.4,21.2,79692,2.4999985,36259.86
157,95,21.8,18,80476,2.4999986,39191.812
157,96,30.2,18,82959,2.0000013,37082.673
157,97,29.1,18,114958,1.9999993,55409.756
157,98,30.9,18,124449,2,66331.317
158,93,18,15,97749,2,31279.68
158,94,20,13.9,106630,2,44891.23
158,95,21.8,15,136363,2,56045.193
158,96,23.9,15,163181,1.9999994,73431.45
158,97,24.2,15,184044,1.9999996,83371.932
158,98,26.5,15,198023,1.9999995,70892.234
159,94,15.4,15.3,63530,1,25539.06
159,95,14.1,15,66976,1,27058.304
159,93,15,15,79457,1.5,24631.67
159,96,16.9,15,91157,1,43846.517
159,97,20,15,98826,1,50401.26
159,98,21.3,15,116485,1,54864.435
160,94,13,13.8,46588,1,31027.608
160,93,13,15,49328,1.5,29498.144
160,96,19.3,15,68407,2,34545.535
160,95,17.4,15,72398,1,36778.184
160,98,20.5,15,80541,1,50015.961
160,97,26.9,15,106219,1,66386.875
161,93,22,19,121764,2,57229.08
161,97,21.6,19,137756,2,62954.492
161,94,23.7,19.6,139461,1,58434.159
161,96,26.8,19,160376,1.9999994,72810.704
161,98,24.8,19,168705,2,72711.855
161,95,26.3,19,171440,1,69776.08
162,94,12,17.6,64755,1.4999993,29074.995
162,96,12.2,17.5,75241,1.4999994,32353.63
162,93,14,17.5,75528,1.9999975,31721.76
162,97,13.2,17.5,78010,1.4999972,34636.44
162,98,13.2,17.5,78491,1.5,34693.022
162,95,12.1,17.5,78692,1.4999995,31162.032
163,93,21,17,74882,2,23363.184
163,94,19.1,18.2,78873,2.5,20112.615
163,96,22.6,17,94820,2.5,31100.96
163,95,22.5,17,102088,2.5000013,36139.152
163,97,21.2,17.8,108988,2.5000013,44685.08
163,98,21.4,18.2,128355,2.5,59941.785
164,94,33.5,13.8,131897,1,79006.303
164,93,31,13,161817,2,82850.304
164,95,34.6,17.5,165692,1,59649.12
164,96,40.4,17.5,182620,1,73230.62
164,97,48,17.5,212940,1,133726.32
164,98,45.2,17.5,271428,1,147113.976
165,94,25.6,19.7,134697,1,73005.774
165,96,24.6,20,138930,1,53488.05
