FARM,YEAR,COWS,LAND,MILK,LABOR,FEED
165,93,25,20,139122,1.5,62048.412
165,95,25.1,20,143320,1,65067.28
165,98,26.4,20,159299,1,59259.228
165,97,27.6,20,160822,1,66097.842
166,93,22,14,178302,2,60087.774
166,94,28.7,14.2,205719,1,95659.335
166,95,32,14,245577,1,99458.685
166,96,32.6,14,281387,2,99048.224
166,97,33.7,16,288725,2.9999996,116933.625
166,98,40.8,16,318328,2.9999993,127012.872
167,94,20.5,13,61370,1,22706.9
167,93,18,13,62082,1.5,27440.244
167,95,24,13,74706,1,33841.818
167,96,19.8,13,75053,2.0000015,38051.871
167,98,26.1,13,94319,1.9999978,49517.475
167,97,24.2,13,106706,2,47270.758
168,93,14,14.5,63138,1,26202.27
168,94,14,14.3,72078,1,25876.002
168,95,17,14.5,101621,1,36786.802
168,96,18.1,14.5,102723,1,41808.261
168,98,17.5,14.5,114044,1,51319.8
168,97,19.8,14.5,114259,1,46160.636
169,93,14,9,65401,1.9999975,26618.207
169,94,14.3,9.3,74616,1,33726.432
169,95,13.6,9,82092,1,42113.196
169,96,16.5,9,96424,1,48886.968
169,98,18,9,97239,1,50564.28
169,97,19.1,9,104591,1,56897.504
170,94,9.3,7.1,39605,2,17703.435
170,95,9.3,7.5,43507,2,19621.657
170,93,10,7,44675,1.4999856,18450.775
170,96,9.3,7.5,47487,2,20751.819
170,97,11.2,7.5,52008,2,26628.096
170,98,11.8,7.5,54888,1.9999981,24315.384
171,93,11,5,28395,1,8632.08
171,97,10,8.5,29072,1,15611.664
171,94,9.5,5.6,29762,1.5000037,14970.286
171,98,9.5,8.5,29970,1,15614.37
171,96,11.5,8.5,30316,1.500002,7730.58
171,95,10.6,8.5,32329,1.5000018,12155.704
172,94,11.1,10.8,30367,1,11660.928
172,96,8.3,10.5,30870,1,11174.94
172,97,9,10.5,31247,1,12280.071
172,93,12,10.5,32014,1,10212.466
172,95,10,10.5,32133,1,11728.545
172,98,9.2,10.5,32287,1,14722.872
173,95,9.5,7.5,37880,2,20152.16
173,94,11.5,7.3,39531,2,20595.651
173,96,9.3,7.5,43372,2,21772.744
173,97,10.8,7.5,43745,2,22266.205
173,98,11.4,7.5,46465,2,21606.225
173,93,12,7.5,49542,2.0000033,21352.602
174,97,8.5,13,46193,1,22449.798
174,93,10,13,50346,1,17369.37
174,95,10,13,55291,1.9999986,19462.432
174,94,10.2,12.5,57405,2,18656.625
174,98,10,13,57460,1,17525.3
174,96,10,13,58628,2.0000097,22864.92
175,93,12,9,65367,1,28042.443
175,97,12.9,14.5,72557,2.0000032,30691.611
175,95,14,14.5,76191,2,36266.916
175,94,14.1,9.9,80359,2,29572.112
175,96,13.4,14.5,80790,2,37163.4
175,98,20.9,14.5,126802,2,41844.66
176,94,17.9,9.7,76223,1,28050.064
176,96,17.2,10.5,81199,1,51480.166
176,97,18.6,10.5,81572,1,49106.344
176,93,19,9.5,82339,2,27171.87
176,95,18.5,10.5,88759,1,27959.085
176,98,17.7,10.5,91139,1,48121.392
177,93,9,12.5,41175,1.4999985,20340.45
177,94,5.4,12.9,47695,1,13354.6
177,95,7.7,12.5,76337,1,22137.73
177,97,8.9,12.5,77972,1,37348.588
177,96,8.6,12.5,84941,1,33891.459
177,98,11.1,12.5,87269,1,32551.337
178,95,14.3,12,73828,1.5,23846.444
178,93,15,11,78420,1.5,22506.54
178,94,15.8,12,81432,1.5000015,25081.056
178,97,17.9,12,83808,1.5000007,21873.888
178,96,17.5,12,94562,1.5,27895.79
178,98,18,12,95150,1.5,24739
179,95,15.9,10,86393,1.5,28336.904
179,94,18.3,10,86790,1.5000004,29508.6
179,96,17.3,10,88241,1.5,29296.012
179,93,19,10,94694,1.4999997,28313.506
179,97,17.5,10,96904,1.5,29458.816
179,98,18.9,10,103334,1.4999997,30896.866
180,93,19,29.3,119919,1.5,49526.547
180,96,22.7,25,151335,1.4999932,77180.85
180,95,24.9,27,165482,1.4999984,73639.49
180,98,26.7,25,172736,1.5,86886.208
180,94,24.8,34,175605,1.5000014,70417.605
180,97,29,25,192379,1.5,87724.824
181,93,22,26,82529,1.4999962,30700.788
181,94,22.9,26,87097,1.4999994,33880.733
181,95,22,26,88974,1.4999991,31407.822
181,96,22.5,26,93025,1.5000009,27349.35
181,97,23.6,26,96080,1.5,28727.92
181,98,25,26,109998,1.5,30579.444
182,97,4.6,5.2,23547,1,7958.886
182,98,4.7,4,25744,1,8649.984
182,96,8.1,6,37313,1,12387.916
182,94,7,7,37414,1,13730.938
182,95,7.6,7,37845,1,12223.935
182,93,9,7,53316,1,20260.08
183,93,27,18.7,129671,2.0000011,56147.543
183,94,27.4,18.7,132103,2,53237.509
183,95,25.9,18.7,135246,1.9999991,58696.764
183,98,27.4,19.7,153822,2,54760.632
183,97,25.6,19.1,156745,2,55487.73
183,96,27.4,19.1,159143,2,59678.625
184,95,37.3,22.9,203829,2,102118.329
184,94,38.7,22.9,207620,2,153638.8
184,93,42,22.9,210308,2,131232.192
184,98,44.3,22.9,232819,1.9999997,119668.966
184,97,39.7,22.9,240209,1.9999996,115060.111
184,96,43.1,22.9,251507,1.9999997,130532.133
185,95,14.4,11,64722,1,19351.878
185,94,15.3,11,65054,1,18800.606
185,93,17,11,69233,1,17931.347
185,96,16.5,11,70263,1,21078.9
185,97,15.1,11,76760,1,22260.4
185,98,15.7,11,83545,1,23726.78
186,93,28,18.1,113074,1.5,30077.684
186,96,28.4,18.1,133029,1.5,52147.368
186,94,29.3,18.1,135591,1.5000002,49761.897
186,95,28.6,18.1,136637,1.5000002,45636.758
186,97,31.7,18.1,211247,1.5000003,72668.968
186,98,33.6,18.1,214459,1.5000003,87713.731
187,93,15,12,62872,1.4999983,24457.208
187,94,15,12,63974,1.4999995,31219.312
187,95,13.2,12,68040,1.4999992,25651.08
187,96,14.8,12,72057,1.499999,31056.567
187,98,15.4,12,76548,1.4999996,25873.224
187,97,16,12,87842,1.5,31271.752
188,94,33.6,22,157993,1.5,45817.97
188,93,37,22,160573,1.5,45442.159
188,95,34.1,22,167971,1.5,41656.808
188,97,34.9,8.2,178674,1.4999999,56639.658
188,98,31.9,8.2,180216,1.4999999,73167.696
188,96,34.5,22,182791,1.5000002,54106.136
189,93,24,14,119893,1,39924.369
189,94,25,14.9,127880,1,37340.96
189,95,26.5,15.7,143506,1,39894.668
189,96,28.8,15.7,166974,1,57606.03
189,97,29.7,15.7,175899,1,57694.872
189,98,29.1,14.7,181445,0.9999998,63324.305
190,94,11.1,10.3,51101,1,12417.543
190,93,11,10.3,53994,1,14038.44
190,96,11.6,10.3,56738,1,17815.732
190,95,11,10.5,57409,1,17739.381
190,97,11,10.4,59109,1,18501.117
190,98,11.3,12.5,60598,1,18118.802
191,96,11.8,10.3,78710,1,25265.91
191,94,13.5,10.3,80226,1,29442.942
191,95,13,13,81805,1,31494.925
191,93,13,10.3,85656,1,24840.24
191,97,13.8,10.3,85997,1,32764.857
191,98,13.6,10.3,87610,1,36620.98
192,93,12,6.3,48648,1,16248.432
192,94,12.8,6.3,51043,1,18885.91
192,95,11.6,6.3,55151,1,20516.172
192,96,11.4,6.3,61345,1,21348.06
192,97,12.2,6.3,61493,1,24289.735
192,98,12.2,6.3,72478,1,29353.59
193,93,22,10.1,121987,2,34034.373
193,94,23,10.1,133301,2,37324.28
193,95,21.8,10.1,135269,2,41662.852
193,97,25.2,10.1,138600,2,46985.4
193,96,25.4,10.1,159770,2,42498.82
193,98,26.5,14,162414,2,62691.804
194,98,11.6,6.6,49529,1.5,24368.268
194,95,11.3,7,50045,1.5,22970.655
194,94,12.2,7,56286,1.5,30901.014
194,96,12,7,57823,1.5,26193.819
194,93,12,7,58504,1.4999983,26443.808
194,97,12,7,67261,1.5,33092.412
195,98,12.1,7,34608,1.5,12943.392
195,93,12,25,39950,1.5,12464.4
195,96,13.2,7,41765,1.4999857,17416.005
195,95,13.6,7,42382,1.5,16528.98
195,94,12.5,7,43966,1.5000049,16135.522
195,97,12.2,7,45978,1.5000012,13011.774
196,93,20,10,153597,1.5000003,75262.53
196,94,25.5,10,212942,1.5,102425.102
196,95,28.9,10,222319,1.5,119829.941
196,96,28.8,23,224352,1.5,113746.464
196,97,58.7,37.3,415908,2.5000005,225838.044
196,98,58.3,37.3,462019,2.5000007,298464.274
197,93,14,7.6,65776,1.5000012,22166.512
197,95,13.6,7.6,69830,1.5000011,19412.74
197,97,13.3,10.8,69890,1.5,25929.19
197,98,13.2,10.8,75076,1.5,25075.384
197,94,14.9,7.6,75274,1.4999995,22883.296
197,96,15.5,7.6,77247,1.5000009,32675.481
198,95,8,6.5,22724,1,5726.448
198,96,9.4,6,28801,1,8813.106
198,94,9,6.5,29456,1,8512.784
198,97,8.7,6,30131,1,8135.37
198,98,10.9,6,37316,1,7239.304
198,93,11,6.5,38236,1,9329.584
199,97,11,10,41120,1.5000013,19573.12
199,96,11.3,10,41997,1.4999989,19528.605
199,93,13,10,43460,1.5000008,17644.76
199,95,11.9,10,44850,1.5000013,17177.55
199,98,11.5,10,46837,1.4999995,17704.386
199,94,14.8,10,54972,1.5000005,19570.032
200,93,34,15.8,218878,2,56689.402
200,94,34.6,17,230207,1.9999996,62846.511
200,95,35.4,17,263222,2,92654.144
200,97,36.9,17,270141,2,87795.825
200,96,39.3,17,283109,2,97389.496
200,98,40.7,18,313553,2,111624.868
201,93,20,14,111179,2,45138.674
201,94,19.3,14,117937,2.0000012,41160.013
201,97,20.5,17,120644,1.9999983,41380.892
201,95,20.2,17,122378,2,39160.96
201,96,21.7,17,125148,2,40798.248
201,98,24,17,144592,1.9999992,51040.976
202,98,13,7,52308,1,14175.468
202,96,11.6,7,55660,1,14861.22
202,97,13.6,7,62173,1,20641.436
202,95,13.3,7,63739,1,20077.785
202,93,14,7,67656,1,22529.448
202,94,14.7,7,72701,1,26245.061
203,93,14,6.6,62584,1.5,23781.92
203,94,15.6,7.2,75982,1.5000025,26289.772
203,95,14.7,6.4,77753,1.5,24647.701
203,96,15,6.8,79134,1.5000008,29437.848
203,97,14.1,6.8,81027,1.5000004,28440.477
203,98,15,6.4,84486,1.5000005,34977.204
204,93,16,8,63591,1.9999977,19268.073
204,94,15.2,8,64743,2,19163.928
204,95,15.3,8,68707,2.0000012,20131.151
204,96,14.7,8,70812,2,19331.676
204,97,15.2,8,73343,2,21342.813
204,98,15.2,8,81143,2,26452.618
205,93,17,7.8,57435,1.4999969,14186.445
205,94,17.6,7.8,60466,1.5,14390.908
205,95,15.8,7.8,61387,1.5000047,17925.004
205,96,17.3,10,78549,1.5000005,31576.698
205,97,18.8,10,103814,1.5000003,37580.668
205,98,19.4,10,106169,1.5000006,34504.925
206,93,18,14,105106,2.0000015,36261.57
206,96,18.8,14,112255,2.0000012,42544.645
206,95,16.9,14,114038,2,39799.262
206,94,17,14,114099,2,39820.551
206,97,17.5,14,116282,1.9999986,41628.956
206,98,18.5,14,192701,2,47211.745
207,93,37.5,28.5,159373,1.5,59764.875
207,94,36.5,28.5,162237,1.4999998,62461.245
207,95,35.1,28.5,167782,1.5,58891.482
207,98,36.1,29,177564,1.5,81679.44
207,97,33.7,28.5,179031,1.5000002,71433.369
207,96,36.5,28.5,197783,1.5000002,70015.182
208,93,18.1,13,73401,1,19010.859
208,94,18.8,16,85334,1,18261.476
208,95,19.7,16,101052,1,30214.548
208,96,22.5,16,130300,1,45214.1
208,97,22.9,16,142074,1,47736.864
208,98,22.8,18,144548,1,60276.516
209,94,12.2,14,42466,1.5000009,24757.678
209,93,12.9,14,46336,1.5,18997.76
209,97,14.8,14,55008,1.5000008,25248.672
209,95,12.5,13.5,58866,1.4999966,32199.702
209,96,13.9,13.5,59200,1.499998,48603.2
209,98,14.6,14,60087,1.5,23674.278
210,94,19.2,16.5,74198,1.5,20404.45
210,93,16.9,16.5,75900,1.4999996,20948.4
210,95,18.5,16.5,87072,1.4999994,26382.816
210,96,19.1,16.5,102865,1.5,33842.585
210,98,17,16.5,119312,1.5000004,53093.84
210,97,18.8,16.5,131787,1.5,47706.894
211,93,16.7,15,66295,2,38716.28
211,94,18.5,16.3,74975,2,35913.025
211,95,20.7,17,87074,2,42927.482
211,96,23,17,101281,2.0000015,44968.764
211,97,27,17,108684,2,37822.032
211,98,28.2,17,112034,1.9999956,42124.784
212,94,10.2,8,53670,1,19857.9
212,93,12.1,8.1,55745,1,19733.73
212,95,11.9,8,65618,1,20866.524
212,96,13.3,8,69046,1,23337.548
212,98,15.1,8,78501,1,37052.472
212,97,14.7,8,86633,1,34393.301
213,95,11.4,10,35002,1,10150.58
213,94,11.4,10,39052,1,9177.22
213,93,11,10,41401,1,7162.373
213,96,11.4,10,47608,1,13330.24
213,97,11.5,10,48637,1,16439.306
213,98,12.3,10,54433,1,16438.766
214,93,17.2,12,82113,1.5,30217.584
214,95,18.2,12,90346,1.4999996,36680.476
214,94,17,12,94612,1.5000003,31411.184
214,97,24,13,103879,1.5000015,39474.02
214,98,23.3,13,104351,1.5000007,36418.499
214,96,25,11.5,113814,1.4999996,44615.088
215,97,27.2,9,105264,1,36210.816
215,96,26.3,9.5,108708,1,28481.496
215,94,22.2,25.2,109286,1,40982.25
215,93,22.8,24.6,114279,1,46625.832
215,98,24.5,9.5,117529,1,44896.078
215,95,23.3,26,122334,1,47220.924
216,96,7.6,8.4,18749,1,11568.133
216,98,7.4,8.5,19505,1,8172.595
216,93,8,8.4,20530,1,8212
216,94,7,8.4,22542,1,10414.404
216,95,6.4,8.4,23671,1,12592.972
216,97,8.4,8.4,25296,1,8980.08
217,93,30,11.8,125520,1.5,56484
217,94,30,11.8,138624,1.5000003,61826.304
217,95,30.3,11.8,142604,1.5000003,70588.98
217,96,31.6,11.8,145333,1.5,69323.841
217,97,29.8,11.8,155077,1.5,73661.575
217,98,30.9,11.8,157722,1.5000002,93844.59
218,93,21.5,11,105395,2,45319.85
218,94,20.9,11,105887,2,39601.738
218,96,19.8,11,122046,2,52113.642
218,97,19.2,11,124335,2,52345.035
218,95,22.1,11,130873,2,50255.232
218,98,20.9,11,132483,2.000001,63326.874
219,93,22.4,15,140387,2,50118.159
219,94,25.3,15,151817,1.9999994,52528.682
219,95,29,15,179771,1.9999995,61301.911
219,96,31.1,15,196560,2,78624
219,97,30.7,15,211073,2,82529.543
219,98,31.5,15,215449,2,90057.682
220,93,16.7,18,78569,1,35120.343
220,94,16.5,18,85506,1,42410.976
220,95,15.8,18,87171,1,47333.853
220,97,16.1,18,90603,1,38143.863
220,96,17.1,18,98107,1,50721.319
220,98,25.1,18,134235,1,55707.525
221,93,19.5,30,119228,2,66529.224
221,94,26.8,30,166569,1.9999994,72624.084
221,98,34.6,30,183395,2,69506.705
221,95,32.3,30,198855,1.9999996,103205.745
221,97,40.7,30,226906,1.9999995,85997.374
221,96,40.8,30,251637,2,122043.945
222,95,4.8,7.6,24760,1,7650.84
222,93,5.2,7.6,27515,1,9134.98
222,94,5.9,7.6,30384,1,10907.856
222,96,6.5,7.6,31571,1,8682.025
222,97,9,7.6,47126,1,10226.342
222,98,10.2,8,52593,1,12990.471
223,93,12.8,4,55293,1.4999992,18799.62
223,94,13,4,56930,1.5,24536.83
223,95,13,4,60864,1.5,21971.904
223,96,12.1,4,62837,1.5,20987.558
223,98,13.5,4,66042,1.5000012,23378.868
223,97,13.1,4,70539,1.5000004,20456.31
224,93,26.7,32.5,126501,1,70081.554
224,94,23.3,13.5,138362,1,70702.982
224,97,28.1,13.5,153886,1,90946.626
224,95,23.3,13.5,157994,1,82630.862
224,96,26.5,13.5,165753,1,96799.752
224,98,30.8,13,177156,1,91058.184
225,94,20.6,11.5,108871,1.5000007,49209.692
225,95,21.9,11.5,112364,1.4999995,61575.472
225,93,22.6,11.6,121605,1.5000005,63599.415
225,97,22,11.5,143717,1.499999,74157.972
225,98,22.7,11.5,147640,1.5,79725.6
225,96,24.6,11.5,155252,1.5,79644.276
226,96,5.7,2.5,14410,1,4625.61
226,95,5.2,2.5,16419,1,3924.141
226,98,7.5,2,20974,1,7907.198
226,97,6.7,2.5,22751,1,6142.77
226,94,6,2.5,22812,1,4516.776
226,93,6.5,2.5,23235,1,4414.65
227,93,15.5,20,45396,1,10259.496
227,94,17,20,46781,1,10759.63
227,95,17.6,20,46893,1,9753.744
227,98,20,20,58085,1,18645.285
227,96,20.3,20,60133,1,16837.24
227,97,19.3,20,60566,1,17806.404
228,93,20,22.5,76948,2.0000016,16466.872
228,94,22.4,22.5,78582,2.0000016,19959.828
228,95,22.1,22.5,83574,1.9999991,21478.518
228,98,21.2,24,85766,2.0000036,31047.292
228,97,23.3,22.5,93908,2,30144.468
228,96,22.5,22.5,102529,1.9999985,30861.229
229,93,23.2,13,107036,1,25902.712
229,94,25.5,13,130464,1,37182.24
229,96,25.2,13,134504,1,48017.928
229,95,23.8,13,146161,1,39171.148
229,97,25.8,13,148108,1,52874.556
229,98,25.6,13,160256,1,55128.064
230,93,11.8,17,56124,1,25143.552
230,95,12.5,17,61837,1,18674.774
230,94,13.2,17,62913,1,23655.288
230,96,13.3,17,68970,1,21104.82
230,97,16.1,17,74783,1,18770.533
230,98,19.1,17,92956,1,28072.712
231,93,14.8,20,57841,1.5000009,15674.911
231,97,18,20,73633,1.5,11118.583
231,94,18.4,20,73941,1.5000011,13826.967
231,96,18.7,20,78428,1.5000004,11136.776
231,95,18,20,78968,1.5000004,9555.128
231,98,16.5,20,80754,1.4999996,13889.688
232,93,9.1,17,37514,1,10991.602
232,94,9.1,17,39936,0.9999974,12859.392
232,95,10,17,46043,1,13858.943
232,96,12.3,17,59315,1,17735.185
232,97,14.2,17,69151,1,23511.34
232,98,15.6,17,83421,1,31282.875
233,93,23.6,20,102763,1.5000006,69467.788
233,94,25.1,20,119215,1.4999982,71529
233,95,25.8,20,128560,1.5000008,62994.4
233,96,29.3,20,147035,1.5,75575.99
233,97,29.3,20,154668,1.5,78571.344
233,98,28.4,20,182648,1.4999996,85296.616
234,94,54,35.5,346933,2,166180.907
234,93,56.7,27.3,353028,2,217465.248
234,95,66.6,35.5,508254,2,272932.398
234,96,65.8,35.5,523897,2,286571.659
234,97,66.8,35.5,586760,2,275777.2
234,98,82.3,39,727281,2,376731.558
235,93,16,8,71898,2.0000013,22000.788
235,94,19.1,8,92248,1.9999974,35146.488
235,96,19.9,8,95420,2,39408.46
235,95,18.7,8,97598,2,43138.316
235,97,22.4,8,99725,2,38793.025
235,98,21.8,8,112029,2.0000013,39434.208
236,93,26.5,25,132839,1.9999992,54463.99
236,94,27.4,22.6,175464,1.9999996,51235.488
236,98,29.8,26,179791,2,64365.178
236,96,29.2,25,183693,2,57679.602
236,97,27.7,25,184108,2,75484.28
236,95,26.6,25,197555,2,52944.74
237,93,12,11,42783,1,15573.012
237,94,10.3,11,49853,1,21237.378
237,96,11.9,11,53000,1,24486
237,95,11.1,11,53643,1,25963.212
237,98,13.8,11,57501,1,27140.472
237,97,13.3,11,61539,1,24430.983
238,95,12.4,6.5,36266,1,9828.086
238,94,13.4,6.5,38149,1,8469.078
238,96,11,6.5,38888,1,10344.208
238,97,12.1,6.5,40770,1,12801.78
238,98,10.7,6.5,40972,1,12250.628
238,93,12,6.5,46574,1,11317.482
239,97,14.1,16,52998,1,12401.532
239,96,14.1,16,57856,1,14637.568
239,98,14.2,16,57976,1,12174.96
239,95,14.6,16,69409,1,13881.8
239,94,14.5,16,69661,1,16579.318
239,93,13.9,16,69910,1,9927.22
240,93,18.9,13,88024,1,45684.456
240,94,20.2,13,111807,1,59816.745
240,95,21.9,13,117570,1,62664.81
240,96,21.1,13,124309,1,75952.799
240,97,22.3,13,150420,1,75059.58
240,98,24,13,164886,1,92006.388
241,94,7,10,25312,1,11187.904
241,97,9.1,10,26124,1,10083.864
241,96,8.3,10,27251,1,9755.858
241,93,7.6,10,30154,1,7870.194
241,95,8.3,10,30278,1,10506.466
241,98,9.5,10.5,34046,1,11711.824
242,97,7.1,7.5,29958,1,11114.418
242,98,8.9,7.5,31241,1,13433.63
242,93,7.9,7.5,31338,1,11626.398
242,96,9.5,7.5,33815,1,19173.105
242,95,8.8,7.5,35776,1,24470.784
242,94,9,7.5,40763,1,19240.136
243,93,14.7,9,58971,1,27716.37
243,96,15.1,9,63712,1,29052.672
243,94,14.1,9,66451,1,29637.146
243,98,16,9,66454,1,27379.048
243,95,16,9,67307,1,33384.272
243,97,18.1,9,69962,1,30643.356
244,93,7.8,14,38561,1,12262.398
244,94,9.9,14,47999,1,13391.721
244,98,11.7,14,48939,1,17618.04
244,95,11.9,14,50455,1,21493.83
244,97,12.3,14,50560,1,19920.64
244,96,12,14,62505,1,24001.92
245,94,9.6,9.5,36579,1,24215.298
245,93,7.9,9.5,37672,1,19099.704
245,95,10.5,9.5,39528,1,23795.856
245,96,13.7,9.5,62812,1,28705.084
245,97,16.9,9.5,68712,1,29614.872
245,98,19.2,10,86515,1,33135.245
246,93,25,30,85047,1,38271.15
246,96,27,30,99264,2,47745.984
246,98,28.8,27,102696,2,53607.312
246,95,27.8,30,105841,2,46781.722
246,97,29.4,30,109519,1.9999992,52459.601
246,94,27.1,30,110944,1.9999991,48149.696
247,93,5.2,5,32436,1,15601.716
247,94,6.9,5,37479,1,14691.768
247,96,6.5,5,38803,1,20099.954
247,97,8.6,5,43557,1,16420.989
247,95,8,5,44306,1,16659.056
247,98,10.5,5,63777,1,31888.5